gene_symbol	ensembl_id	DBD_family	family	chrom	start	end	strand	tss
ZFP62	ENSG00000196670	C2H2 ZF	C2H2 ZF (other)	chr5	180847611	180861285	-	180861285
RREB1	ENSG00000124782	C2H2 ZF	C2H2 ZF (other)	chr6	7107597	7251980	+	7107597
HIVEP1	ENSG00000095951	C2H2 ZF	C2H2 ZF (other)	chr6	12008762	12164999	+	12008762
ZNF322	ENSG00000181315	C2H2 ZF	C2H2 ZF (other)	chr6	26634383	26659752	-	26659752
ZNF391	ENSG00000124613	C2H2 ZF	C2H2 ZF (other)	chr6	27374615	27403908	+	27374615
ZNF76	ENSG00000065029	C2H2 ZF	C2H2 ZF (other)	chr6	35258909	35295985	+	35258909
ZNF318	ENSG00000171467	C2H2 ZF	C2H2 ZF (other)	chr6	43307134	43369647	-	43369647
ZNF451	ENSG00000112200	C2H2 ZF	C2H2 ZF (other)	chr6	57086844	57170305	+	57086844
ZNF292	ENSG00000188994	C2H2 ZF	C2H2 ZF (other)	chr6	87151803	87265943	+	87151803
PRDM13	ENSG00000112238	C2H2 ZF	C2H2 ZF (other)	chr6	99606774	99615578	+	99606774
PRDM1	ENSG00000057657	C2H2 ZF	C2H2 ZF (other)	chr6	105993463	106109939	+	105993463
ZUFSP	ENSG00000153975	C2H2 ZF	C2H2 ZF (other)	chr6	116635618	116668794	-	116668794
L3MBTL3	ENSG00000198945	C2H2 ZF	C2H2 ZF (other)	chr6	130013699	130141449	+	130013699
HIVEP2	ENSG00000010818	C2H2 ZF	C2H2 ZF (other)	chr6	142751469	142956698	-	142956698
PLAGL1	ENSG00000118495	C2H2 ZF	C2H2 ZF (other)	chr6	143940300	144064599	-	144064599
ZNF853	ENSG00000236609	C2H2 ZF	C2H2 ZF (other)	chr7	6615610	6624290	+	6615610
JAZF1	ENSG00000153814	C2H2 ZF	C2H2 ZF (other)	chr7	27830573	28180795	-	28180795
GLI3	ENSG00000106571	C2H2 ZF	C2H2 ZF (other)	chr7	41960949	42264100	-	42264100
IKZF1	ENSG00000185811	C2H2 ZF	C2H2 ZF (other)	chr7	50304068	50405101	+	50304068
ZNF117	ENSG00000152926	C2H2 ZF	C2H2 ZF (other)	chr7	64971772	65006684	-	65006684
ZNF804B	ENSG00000182348	C2H2 ZF	C2H2 ZF (other)	chr7	88759700	89338528	+	88759700
ZNF655	ENSG00000197343	C2H2 ZF	C2H2 ZF (other)	chr7	99558406	99576453	+	99558406
FEZF1	ENSG00000128610	C2H2 ZF	C2H2 ZF (other)	chr7	122301303	122310691	-	122310691
ZNF800	ENSG00000048405	C2H2 ZF	C2H2 ZF (other)	chr7	127346790	127431924	-	127431924
KLF14	ENSG00000266265	C2H2 ZF	C2H2 ZF (other)	chr7	130730697	130734207	-	130734207
ZNF467	ENSG00000181444	C2H2 ZF	C2H2 ZF (other)	chr7	149764182	149773588	-	149773588
EGR3	ENSG00000179388	C2H2 ZF	C2H2 ZF (other)	chr8	22687659	22693480	-	22693480
ZNF395	ENSG00000186918	C2H2 ZF	C2H2 ZF (other)	chr8	28345590	28402701	-	28402701
ZNF703	ENSG00000183779	C2H2 ZF	C2H2 ZF (other)	chr8	37695782	37700019	+	37695782
ZMAT4	ENSG00000165061	C2H2 ZF	C2H2 ZF (other)	chr8	40530590	40897833	-	40897833
SNAI2	ENSG00000019549	C2H2 ZF	C2H2 ZF (other)	chr8	48917598	48921740	-	48921740
ST18	ENSG00000147488	C2H2 ZF	C2H2 ZF (other)	chr8	52110838	52460959	-	52460959
PLAG1	ENSG00000181690	C2H2 ZF	C2H2 ZF (other)	chr8	56160909	56211324	-	56211324
PRDM14	ENSG00000147596	C2H2 ZF	C2H2 ZF (other)	chr8	70051651	70071693	-	70071693
ZNF704	ENSG00000164684	C2H2 ZF	C2H2 ZF (other)	chr8	80628451	80874781	-	80874781
OSR2	ENSG00000164920	C2H2 ZF	C2H2 ZF (other)	chr8	98944403	98952104	+	98944403
ZNF706	ENSG00000120963	C2H2 ZF	C2H2 ZF (other)	chr8	101177878	101206193	-	101206193
KLF10	ENSG00000155090	C2H2 ZF	C2H2 ZF (other)	chr8	102648784	102655725	-	102655725
ZFPM2	ENSG00000169946	C2H2 ZF	C2H2 ZF (other)	chr8	104590733	105804539	+	104590733
ZNF572	ENSG00000180938	C2H2 ZF	C2H2 ZF (other)	chr8	124973295	124979389	+	124973295
ZFAT	ENSG00000066827	C2H2 ZF	C2H2 ZF (other)	chr8	134477788	134713049	-	134713049
ZNF623	ENSG00000183309	C2H2 ZF	C2H2 ZF (other)	chr8	143636019	143656418	+	143636019
SCRT1	ENSG00000261678	C2H2 ZF	C2H2 ZF (other)	chr8	144330565	144336482	-	144336482
ZNF16	ENSG00000170631	C2H2 ZF	C2H2 ZF (other)	chr8	144930358	144950888	-	144950888
GLIS3	ENSG00000107249	C2H2 ZF	C2H2 ZF (other)	chr9	3824127	4348392	-	4348392
BNC2	ENSG00000173068	C2H2 ZF	C2H2 ZF (other)	chr9	16409503	16870843	-	16870843
KLF9	ENSG00000119138	C2H2 ZF	C2H2 ZF (other)	chr9	70384604	70414657	-	70414657
ZNF367	ENSG00000165244	C2H2 ZF	C2H2 ZF (other)	chr9	96385941	96418370	-	96418370
ZNF462	ENSG00000148143	C2H2 ZF	C2H2 ZF (other)	chr9	106863166	107013634	+	106863166
KLF4	ENSG00000136826	C2H2 ZF	C2H2 ZF (other)	chr9	107484852	107490482	-	107490482
ZNF883	ENSG00000228623	C2H2 ZF	C2H2 ZF (other)	chr9	112988129	113012192	-	113012192
ZNF618	ENSG00000157657	C2H2 ZF	C2H2 ZF (other)	chr9	113876282	114056593	+	113876282
PRDM12	ENSG00000130711	C2H2 ZF	C2H2 ZF (other)	chr9	130664594	130682986	+	130664594
GFI1B	ENSG00000165702	C2H2 ZF	C2H2 ZF (other)	chr9	132944000	132991687	+	132944000
YY2	ENSG00000230797	C2H2 ZF	C2H2 ZF (other)	chrX	21855987	21858740	+	21855987
ZNF645	ENSG00000175809	C2H2 ZF	C2H2 ZF (other)	chrX	22272913	22274461	+	22272913
ZFX	ENSG00000005889	C2H2 ZF	C2H2 ZF (other)	chrX	24149173	24216255	+	24149173
KLF8	ENSG00000102349	C2H2 ZF	C2H2 ZF (other)	chrX	56232356	56291531	+	56232356
ZXDB	ENSG00000198455	C2H2 ZF	C2H2 ZF (other)	chrX	57592011	57597477	+	57592011
ZXDA	ENSG00000198205	C2H2 ZF	C2H2 ZF (other)	chrX	57905430	57910458	-	57910458
ZNF711	ENSG00000147180	C2H2 ZF	C2H2 ZF (other)	chrX	85243991	85273362	+	85243991
CPXCR1	ENSG00000147183	C2H2 ZF	C2H2 ZF (other)	chrX	88747225	88754785	+	88747225
ZMAT1	ENSG00000166432	C2H2 ZF	C2H2 ZF (other)	chrX	101882288	101932031	-	101932031
ZNF280C	ENSG00000056277	C2H2 ZF	C2H2 ZF (other)	chrX	130202707	130268899	-	130268899
ZIC3	ENSG00000156925	C2H2 ZF	C2H2 ZF (other)	chrX	137566127	137577691	+	137566127
ZNF275	ENSG00000063587	C2H2 ZF	C2H2 ZF (other)	chrX	153334147	153360110	+	153334147
ZFY	ENSG00000067646	C2H2 ZF	C2H2 ZF (other)	chrY	2935281	2982506	+	2935281
ZNF653	ENSG00000161914	C2H2 ZF; AT hook	C2H2 ZF; AT hook	chr19	11483427	11505839	-	11505839
ZNF524	ENSG00000171443	C2H2 ZF; AT hook	C2H2 ZF; AT hook	chr19	55600022	55603138	+	55600022
PATZ1	ENSG00000100105	C2H2 ZF; AT hook	C2H2 ZF; AT hook	chr22	31325804	31346346	-	31346346
ZBTB24	ENSG00000112365	C2H2 ZF; AT hook	C2H2 ZF; AT hook	chr6	109460632	109483239	-	109483239
ZNF512	ENSG00000243943	C2H2 ZF; BED ZF	C2H2 ZF; BED ZF	chr2	27582969	27623217	+	27582969
ZNF277	ENSG00000198839	C2H2 ZF; BED ZF	C2H2 ZF; BED ZF	chr7	112206695	112343934	+	112206695
ZEB1	ENSG00000148516	C2H2 ZF; Homeodomain	C2H2 ZF; Homeodomain	chr10	31318495	31529814	+	31318495
ZFHX3	ENSG00000140836	C2H2 ZF; Homeodomain	C2H2 ZF; Homeodomain	chr16	72782885	73891871	-	73891871
ZEB2	ENSG00000169554	C2H2 ZF; Homeodomain	C2H2 ZF; Homeodomain	chr2	144364364	144521057	-	144521057
ZFHX4	ENSG00000091656	C2H2 ZF; Homeodomain	C2H2 ZF; Homeodomain	chr8	76681239	76867281	+	76681239
ZNF541	ENSG00000118156	C2H2 ZF; Myb/SANT	C2H2 ZF; Myb/SANT	chr19	47520690	47573148	-	47573148
TRERF1	ENSG00000124496	C2H2 ZF; Myb/SANT	C2H2 ZF; Myb/SANT	chr6	42224931	42452051	-	42452051
MBNL2	ENSG00000139793	CCCH ZF	CCCH ZF	chr13	97221434	97394120	+	97221434
ZC3H8	ENSG00000144161	CCCH ZF	CCCH ZF	chr2	112211529	112255136	-	112255136
ZGPAT	ENSG00000197114	CCCH ZF	CCCH ZF	chr20	63707465	63736142	+	63707465
TIGD3	ENSG00000173825	CENPB	CENPB	chr11	65354751	65357613	+	65354751
JRKL	ENSG00000183340	CENPB	CENPB	chr11	96389989	96507574	+	96389989
TIGD7	ENSG00000140993	CENPB	CENPB	chr16	3298808	3305729	-	3305729
CENPBD1	ENSG00000177946	CENPB	CENPB	chr16	89969983	89971922	-	89971922
TIGD1	ENSG00000221944	CENPB	CENPB	chr2	232543883	232550557	-	232550557
CENPB	ENSG00000125817	CENPB	CENPB	chr20	3783851	3786740	-	3786740
TIGD2	ENSG00000180346	CENPB	CENPB	chr4	89111533	89114901	+	89111533
TIGD4	ENSG00000169989	CENPB	CENPB	chr4	152769354	152779730	-	152779730
TIGD6	ENSG00000164296	CENPB	CENPB	chr5	149993118	150000654	-	150000654
JRK	ENSG00000234616	CENPB	CENPB	chr8	142657460	142681968	-	142681968
TIGD5	ENSG00000179886	CENPB	CENPB	chr8	143597831	143603224	+	143597831
CAMTA1	ENSG00000171735	CG-1	CG-1	chr1	6785454	7769706	+	6785454
CAMTA2	ENSG00000108509	CG-1	CG-1	chr17	4967992	4987675	-	4987675
RBPJL	ENSG00000124232	CSL	CSL	chr20	45306840	45317824	+	45306840
RBPJ	ENSG00000168214	CSL	CSL	chr4	26163455	26435131	+	26163455
CUX2	ENSG00000111249	CUT; Homeodomain	CUT; Homeodomain	chr12	111034165	111350554	+	111034165
ONECUT1	ENSG00000169856	CUT; Homeodomain	CUT; Homeodomain	chr15	52755053	52791078	-	52791078
ONECUT2	ENSG00000119547	CUT; Homeodomain	CUT; Homeodomain	chr18	57435374	57491298	+	57435374
ONECUT3	ENSG00000205922	CUT; Homeodomain	CUT; Homeodomain	chr19	1753506	1780988	+	1753506
SATB2	ENSG00000119042	CUT; Homeodomain	CUT; Homeodomain	chr2	199269505	199471266	-	199471266
SATB1	ENSG00000182568	CUT; Homeodomain	CUT; Homeodomain	chr3	18345377	18445621	-	18445621
CUX1	ENSG00000257923	CUT; Homeodomain	CUT; Homeodomain	chr7	101815904	102283958	+	101815904
TET1	ENSG00000138336	CxxC	CxxC	chr10	68560337	68694487	+	68560337
KDM2A	ENSG00000173120	CxxC	CxxC	chr11	67119263	67258082	+	67119263
KDM2B	ENSG00000089094	CxxC	CxxC	chr12	121429096	121581023	-	121581023
FBXL19	ENSG00000099364	CxxC	CxxC	chr16	30923055	30948783	+	30923055
CXXC1	ENSG00000154832	CxxC	CxxC	chr18	50282343	50287839	-	50287839
DNMT1	ENSG00000130816	CxxC	CxxC	chr19	10133342	10231286	-	10231286
TET3	ENSG00000187605	CxxC	CxxC	chr2	73984910	74108176	+	73984910
CXXC4	ENSG00000168772	CxxC	CxxC	chr4	104468308	104494901	-	104494901
CXXC5	ENSG00000171604	CxxC	CxxC	chr5	139647299	139683882	+	139647299
KMT2A	ENSG00000118058	CxxC; AT hook	CxxC; AT hook	chr11	118436456	118526832	+	118436456
KMT2B	ENSG00000272333	CxxC; AT hook	CxxC; AT hook	chr19	35717973	35738880	+	35717973
DMRTA2	ENSG00000142700	DM	DM	chr1	50417550	50423443	-	50423443
DMRTB1	ENSG00000143006	DM	DM	chr1	53459399	53467488	+	53459399
DMRTC2	ENSG00000142025	DM	DM	chr19	41844743	41852333	+	41844743
DMRTA1	ENSG00000176399	DM	DM	chr9	22446824	22455740	+	22446824
E2F2	ENSG00000007968	E2F	E2F	chr1	23506438	23531233	-	23531233
E2F8	ENSG00000129173	E2F	E2F	chr11	19224063	19241620	-	19241620
E2F7	ENSG00000165891	E2F	E2F	chr12	77021248	77065569	-	77065569
TFDP1	ENSG00000198176	E2F	E2F	chr13	113584721	113641473	+	113584721
E2F4	ENSG00000205250	E2F	E2F	chr16	67192155	67198918	+	67192155
E2F6	ENSG00000169016	E2F	E2F	chr2	11444375	11466177	-	11466177
E2F1	ENSG00000101412	E2F	E2F	chr20	33675477	33686385	-	33686385
TFDP2	ENSG00000114126	E2F	E2F	chr3	141944428	142149544	-	142149544
E2F3	ENSG00000112242	E2F	E2F	chr6	20401879	20493714	+	20401879
E2F5	ENSG00000133740	E2F	E2F	chr8	85177154	85217158	+	85177154
TFDP3	ENSG00000183434	E2F	E2F	chrX	133216662	133218354	-	133218354
EBF3	ENSG00000108001	EBF1	EBF1	chr10	129835233	129973053	-	129973053
EBF4	ENSG00000088881	EBF1	EBF1	chr20	2692780	2760108	+	2692780
EBF1	ENSG00000164330	EBF1	EBF1	chr5	158695920	159099916	-	159099916
EBF2	ENSG00000221818	EBF1	EBF1	chr8	25841725	26045413	-	26045413
ELK4	ENSG00000158711	Ets	Ets	chr1	205597556	205632011	-	205632011
SPI1	ENSG00000066336	Ets	Ets	chr11	47354860	47409369	-	47409369
ETV6	ENSG00000139083	Ets	Ets	chr12	11649674	11895377	+	11649674
ELK3	ENSG00000111145	Ets	Ets	chr12	96194375	96269824	+	96194375
SPIC	ENSG00000166211	Ets	Ets	chr12	101475336	101486997	+	101475336
ELF1	ENSG00000120690	Ets	Ets	chr13	40931924	41061440	-	41061440
ETV4	ENSG00000175832	Ets	Ets	chr17	43527844	43579620	-	43579620
ETV2	ENSG00000105672	Ets	Ets	chr19	35641745	35644871	+	35641745
ERF	ENSG00000105722	Ets	Ets	chr19	42247569	42255128	-	42255128
SPIB	ENSG00000269404	Ets	Ets	chr19	50418938	50431314	+	50418938
FEV	ENSG00000163497	Ets	Ets	chr2	218981087	218985184	-	218985184
GABPA	ENSG00000154727	Ets	Ets	chr21	25734570	25772460	+	25734570
ETV5	ENSG00000244405	Ets	Ets	chr3	186046314	186110318	-	186110318
ELF2	ENSG00000109381	Ets	Ets	chr4	139028112	139177218	-	139177218
SPDEF	ENSG00000124664	Ets	Ets	chr6	34537802	34556333	-	34556333
ETV7	ENSG00000010030	Ets	Ets	chr6	36354091	36387800	-	36387800
ETV1	ENSG00000006468	Ets	Ets	chr7	13891229	13991425	-	13991425
ELK1	ENSG00000126767	Ets	Ets	chrX	47635521	47650604	-	47650604
ELF4	ENSG00000102034	Ets	Ets	chrX	130063955	130110716	-	130110716
FOXO6	ENSG00000204060	Forkhead	Forkhead	chr1	41361922	41383590	+	41361922
FOXJ3	ENSG00000198815	Forkhead	Forkhead	chr1	42176539	42335877	-	42335877
FOXD3	ENSG00000187140	Forkhead	Forkhead	chr1	63322567	63325128	+	63322567
FOXI2	ENSG00000186766	Forkhead	Forkhead	chr10	127737185	127741183	+	127737185
FOXR1	ENSG00000176302	Forkhead	Forkhead	chr11	118971712	118981287	+	118971712
FOXM1	ENSG00000111206	Forkhead	Forkhead	chr12	2857680	2877174	-	2877174
FOXJ2	ENSG00000065970	Forkhead	Forkhead	chr12	8032716	8055517	+	8032716
FOXN4	ENSG00000139445	Forkhead	Forkhead	chr12	109277978	109309284	-	109309284
FOXO1	ENSG00000150907	Forkhead	Forkhead	chr13	40555667	40666641	-	40666641
FOXG1	ENSG00000176165	Forkhead	Forkhead	chr14	28764329	28770277	+	28764329
FOXA1	ENSG00000129514	Forkhead	Forkhead	chr14	37589552	37596059	-	37596059
FOXN3	ENSG00000053254	Forkhead	Forkhead	chr14	89124871	89619149	-	89619149
FOXB1	ENSG00000171956	Forkhead	Forkhead	chr15	60004234	60061730	+	60004234
FOXF1	ENSG00000103241	Forkhead	Forkhead	chr16	86510527	86515422	+	86510527
FOXN1	ENSG00000109101	Forkhead	Forkhead	chr17	28506243	28538900	+	28506243
FOXJ1	ENSG00000129654	Forkhead	Forkhead	chr17	76136333	76141245	-	76141245
FOXK2	ENSG00000141568	Forkhead	Forkhead	chr17	82519713	82644662	+	82519713
FOXA3	ENSG00000170608	Forkhead	Forkhead	chr19	45863989	45873797	+	45863989
FOXN2	ENSG00000170802	Forkhead	Forkhead	chr2	48314637	48379295	+	48314637
FOXI3	ENSG00000214336	Forkhead	Forkhead	chr2	88446787	88452693	-	88452693
FOXD4L1	ENSG00000184492	Forkhead	Forkhead	chr2	113498665	113501150	+	113498665
FOXA2	ENSG00000125798	Forkhead	Forkhead	chr20	22580998	22585455	-	22585455
FOXS1	ENSG00000179772	Forkhead	Forkhead	chr20	31844303	31845604	-	31845604
FOXP1	ENSG00000114861	Forkhead	Forkhead	chr3	70954693	71583978	-	71583978
FOXL2	ENSG00000183770	Forkhead	Forkhead	chr3	138944224	138947137	-	138947137
FOXD1	ENSG00000251493	Forkhead	Forkhead	chr5	73444827	73448777	-	73448777
FOXI1	ENSG00000168269	Forkhead	Forkhead	chr5	170105897	170109734	+	170105897
FOXP4	ENSG00000137166	Forkhead	Forkhead	chr6	41546381	41602384	+	41546381
FOXO3	ENSG00000118689	Forkhead	Forkhead	chr6	108559835	108684774	+	108559835
FOXK1	ENSG00000164916	Forkhead	Forkhead	chr7	4682295	4771442	+	4682295
FOXP2	ENSG00000128573	Forkhead	Forkhead	chr7	114086327	114693772	+	114086327
FOXH1	ENSG00000160973	Forkhead	Forkhead	chr8	144473412	144475849	-	144475849
FOXD4	ENSG00000170122	Forkhead	Forkhead	chr9	116231	118417	-	118417
FOXD4L6	ENSG00000273514	Forkhead	Forkhead	chr9	41126435	41128681	-	41128681
FOXD4L5	ENSG00000204779	Forkhead	Forkhead	chr9	65282101	65285209	-	65285209
FOXD4L4	ENSG00000184659	Forkhead	Forkhead	chr9	65737146	65738396	+	65737146
FOXD4L3	ENSG00000187559	Forkhead	Forkhead	chr9	68302867	68305084	+	68302867
FOXB2	ENSG00000204612	Forkhead	Forkhead	chr9	77019655	77020953	+	77019655
FOXE1	ENSG00000178919	Forkhead	Forkhead	chr9	97853226	97856717	+	97853226
FOXP3	ENSG00000049768	Forkhead	Forkhead	chrX	49250438	49264800	-	49264800
FOXR2	ENSG00000189299	Forkhead	Forkhead	chrX	55623400	55626192	+	55623400
FOXO4	ENSG00000184481	Forkhead	Forkhead	chrX	71095851	71103532	+	71095851
GATAD2B	ENSG00000143614	GATA	GATA	chr1	153789030	153923360	-	153923360
GATA3	ENSG00000107485	GATA	GATA	chr10	8045378	8075198	+	8045378
GATA6	ENSG00000141448	GATA	GATA	chr18	22169589	22202528	+	22169589
ZGLP1	ENSG00000220201	GATA	GATA	chr19	10304803	10309880	-	10309880
GATAD2A	ENSG00000167491	GATA	GATA	chr19	19385826	19508932	+	19385826
GATA5	ENSG00000130700	GATA	GATA	chr20	62463497	62475995	-	62475995
GATA2	ENSG00000179348	GATA	GATA	chr3	128479427	128493201	-	128493201
GATA4	ENSG00000136574	GATA	GATA	chr8	11676959	11760002	+	11676959
TRPS1	ENSG00000104447	GATA	GATA	chr8	115408496	115809673	-	115809673
GATA1	ENSG00000102145	GATA	GATA	chrX	48786540	48794311	+	48786540
GCM2	ENSG00000124827	GCM	GCM	chr6	10873223	10882041	-	10882041
GCM1	ENSG00000137270	GCM	GCM	chr6	53126961	53148841	-	53148841
GTF2IRD2	ENSG00000196275	GTF2I-like	GTF2I-like	chr7	74796151	74851605	-	74851605
GTF2IRD2B	ENSG00000174428	GTF2I-like	GTF2I-like	chr7	75092573	75149817	+	75092573
GRHL3	ENSG00000158055	Grainyhead	Grainyhead	chr1	24199558	24364482	+	24199558
TFCP2	ENSG00000135457	Grainyhead	Grainyhead	chr12	51093656	51173135	-	51173135
GRHL1	ENSG00000134317	Grainyhead	Grainyhead	chr2	9951693	10002277	+	9951693
TFCP2L1	ENSG00000115112	Grainyhead	Grainyhead	chr2	121216587	121285202	-	121285202
UBP1	ENSG00000153560	Grainyhead	Grainyhead	chr3	33388336	33441371	-	33441371
GRHL2	ENSG00000083307	Grainyhead	Grainyhead	chr8	101492439	101669726	+	101492439
SOX13	ENSG00000143842	HMG/Sox	HMG/Sox	chr1	204073115	204127743	+	204073115
TCF7L2	ENSG00000148737	HMG/Sox	HMG/Sox	chr10	112950247	113167678	+	112950247
SOX6	ENSG00000110693	HMG/Sox	HMG/Sox	chr11	15966449	16739591	-	16739591
SOX5	ENSG00000134532	HMG/Sox	HMG/Sox	chr12	23529504	24562544	-	24562544
SOX21	ENSG00000125285	HMG/Sox	HMG/Sox	chr13	94709622	94712545	-	94712545
SOX1	ENSG00000182968	HMG/Sox	HMG/Sox	chr13	112067149	112071706	+	112067149
HMG20A	ENSG00000140382	HMG/Sox	HMG/Sox	chr15	77420412	77485607	+	77420412
SOX8	ENSG00000005513	HMG/Sox	HMG/Sox	chr16	981444	986979	+	981444
SOX15	ENSG00000129194	HMG/Sox	HMG/Sox	chr17	7588178	7590094	-	7590094
SOX9	ENSG00000125398	HMG/Sox	HMG/Sox	chr17	72121020	72126416	+	72121020
HMG20B	ENSG00000064961	HMG/Sox	HMG/Sox	chr19	3572777	3579088	+	3572777
CIC	ENSG00000079432	HMG/Sox	HMG/Sox	chr19	42268537	42295797	+	42268537
SOX11	ENSG00000176887	HMG/Sox	HMG/Sox	chr2	5692384	5701385	+	5692384
TCF7L1	ENSG00000152284	HMG/Sox	HMG/Sox	chr2	85133392	85310387	+	85133392
SOX12	ENSG00000177732	HMG/Sox	HMG/Sox	chr20	325552	330224	+	325552
SOX18	ENSG00000203883	HMG/Sox	HMG/Sox	chr20	64047582	64049639	-	64049639
SOX10	ENSG00000100146	HMG/Sox	HMG/Sox	chr22	37970686	37987422	-	37987422
BBX	ENSG00000114439	HMG/Sox	HMG/Sox	chr3	107522936	107811339	+	107522936
SOX14	ENSG00000168875	HMG/Sox	HMG/Sox	chr3	137764315	137766334	+	137764315
SOX2	ENSG00000181449	HMG/Sox	HMG/Sox	chr3	181711925	181714436	+	181711925
LEF1	ENSG00000138795	HMG/Sox	HMG/Sox	chr4	108047545	108168956	-	108168956
TCF7	ENSG00000081059	HMG/Sox	HMG/Sox	chr5	134114681	134151865	+	134114681
SOX30	ENSG00000039600	HMG/Sox	HMG/Sox	chr5	157625679	157671480	-	157671480
SOX4	ENSG00000124766	HMG/Sox	HMG/Sox	chr6	21593751	21598619	+	21593751
HMGN3	ENSG00000118418	HMG/Sox	HMG/Sox	chr6	79201245	79234689	-	79234689
HBP1	ENSG00000105856	HMG/Sox	HMG/Sox	chr7	107168961	107202522	+	107168961
SOX7	ENSG00000171056	HMG/Sox	HMG/Sox	chr8	10723768	10730511	-	10730511
SOX17	ENSG00000164736	HMG/Sox	HMG/Sox	chr8	54457935	54460892	+	54457935
SOX3	ENSG00000134595	HMG/Sox	HMG/Sox	chrX	140502985	140505069	-	140505069
SRY	ENSG00000184895	HMG/Sox	HMG/Sox	chrY	2786855	2787682	-	2787682
HSF4	ENSG00000102878	HSF	HSF	chr16	67164681	67169945	+	67164681
HSF5	ENSG00000176160	HSF	HSF	chr17	58420167	58488408	-	58488408
HSF2	ENSG00000025156	HSF	HSF	chr6	122399551	122433119	+	122399551
HSF1	ENSG00000185122	HSF	HSF	chr8	144291591	144314720	+	144291591
HSFX2	ENSG00000268738	HSF	HSF	chrX	149592512	149595314	-	149595314
HSFX1	ENSG00000171116	HSF	HSF	chrX	149774068	149776867	+	149774068
DMBX1	ENSG00000197587	Homeodomain	Homeodomain	chr1	46489836	46516216	+	46489836
LHX8	ENSG00000162624	Homeodomain	Homeodomain	chr1	75128434	75161533	+	75128434
BARHL2	ENSG00000143032	Homeodomain	Homeodomain	chr1	90711539	90717302	-	90717302
ALX3	ENSG00000156150	Homeodomain	Homeodomain	chr1	110059870	110070672	-	110070672
PRRX1	ENSG00000116132	Homeodomain	Homeodomain	chr1	170662728	170739421	+	170662728
LHX4	ENSG00000121454	Homeodomain	Homeodomain	chr1	180230264	180278984	+	180230264
LHX9	ENSG00000143355	Homeodomain	Homeodomain	chr1	197911902	197935478	+	197911902
HLX	ENSG00000136630	Homeodomain	Homeodomain	chr1	220879431	220885059	+	220879431
MIXL1	ENSG00000185155	Homeodomain	Homeodomain	chr1	226223618	226227060	+	226223618
MKX	ENSG00000150051	Homeodomain	Homeodomain	chr10	27672874	27746060	-	27746060
DRGX	ENSG00000165606	Homeodomain	Homeodomain	chr10	49364066	49396089	-	49396089
HHEX	ENSG00000152804	Homeodomain	Homeodomain	chr10	92689955	92695647	+	92689955
NKX2-3	ENSG00000119919	Homeodomain	Homeodomain	chr10	99532942	99536524	+	99532942
PITX3	ENSG00000107859	Homeodomain	Homeodomain	chr10	102230189	102241512	-	102241512
VAX1	ENSG00000148704	Homeodomain	Homeodomain	chr10	117128521	117138301	-	117138301
EMX2	ENSG00000170370	Homeodomain	Homeodomain	chr10	117542445	117549546	+	117542445
NKX1-2	ENSG00000229544	Homeodomain	Homeodomain	chr10	124445243	124450035	-	124450035
NKX6-2	ENSG00000148826	Homeodomain	Homeodomain	chr10	132783179	132786147	-	132786147
VENTX	ENSG00000151650	Homeodomain	Homeodomain	chr10	133237855	133241928	+	133237855
DBX1	ENSG00000109851	Homeodomain	Homeodomain	chr11	20156155	20160475	-	20160475
ALX4	ENSG00000052850	Homeodomain	Homeodomain	chr11	44260440	44310139	-	44310139
PHOX2A	ENSG00000165462	Homeodomain	Homeodomain	chr11	72239077	72245664	-	72245664
BSX	ENSG00000188909	Homeodomain	Homeodomain	chr11	122977570	122981834	-	122981834
PKNOX2	ENSG00000165495	Homeodomain	Homeodomain	chr11	125164687	125433389	+	125164687
BARX2	ENSG00000043039	Homeodomain	Homeodomain	chr11	129375848	129452279	+	129375848
DBX2	ENSG00000185610	Homeodomain	Homeodomain	chr12	45014672	45051099	-	45051099
ALX1	ENSG00000180318	Homeodomain	Homeodomain	chr12	85280220	85301784	+	85280220
LHX5	ENSG00000089116	Homeodomain	Homeodomain	chr12	113462033	113472280	-	113472280
HNF1A	ENSG00000135100	Homeodomain	Homeodomain	chr12	120978543	121002512	+	120978543
ANHX	ENSG00000227059	Homeodomain	Homeodomain	chr12	133218312	133235877	-	133235877
HOMEZ	ENSG00000215271	Homeodomain	Homeodomain	chr14	23272422	23299796	-	23299796
ZFHX2	ENSG00000136367	Homeodomain	Homeodomain	chr14	23520857	23556192	-	23556192
OTX2	ENSG00000165588	Homeodomain	Homeodomain	chr14	56799905	56816693	-	56816693
VSX2	ENSG00000119614	Homeodomain	Homeodomain	chr14	74239449	74262738	+	74239449
GSC	ENSG00000133937	Homeodomain	Homeodomain	chr14	94768223	94770113	-	94770113
NANOGP8	ENSG00000255192	Homeodomain	Homeodomain	chr15	35083410	35085295	-	35085295
MEIS2	ENSG00000134138	Homeodomain	Homeodomain	chr15	36889204	37101299	-	37101299
ISL2	ENSG00000159556	Homeodomain	Homeodomain	chr15	76336773	76342475	+	76336773
SEBOX	ENSG00000274529	Homeodomain	Homeodomain	chr17	28363506	28365199	-	28365199
LHX1	ENSG00000273706	Homeodomain	Homeodomain	chr17	36936785	36944612	+	36936785
HNF1B	ENSG00000275410	Homeodomain	Homeodomain	chr17	37686431	37745059	-	37745059
