gene	dup_class4	provenance	arrangement	TF_subfamily	cluster_id	lineage	is_pbmc_marker	is_cytokine_responder
ZNF451	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF467	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	True
ZNF474	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF488	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF491	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF493	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
ZNF511	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF512B	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF518A	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF518B	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF526	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF574	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF575	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF594	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF598	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF600	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	True
ZNF618	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF619	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF628	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF639	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF644	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF648	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF652	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF654	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
ZNF655	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF664	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF678	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF691	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF697	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF706	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
ZNF710	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
ZNF711	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
ZNF721	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF740	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF750	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF768	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF770	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF787	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
ZNF80	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF800	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF804A	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF804B	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF821	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF827	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZNF83	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF830	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF835	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF841	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF843	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF853	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZNF883	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN10	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN20	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN21	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN22	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN26	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN29	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN4	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZSCAN9	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PATZ1	dispersed_SSD	SSD	dispersed	C2H2 ZF; AT hook			False	False
ZBTB24	dispersed_SSD	SSD	dispersed	C2H2 ZF; AT hook			False	True
ZNF524	dispersed_SSD	SSD	dispersed	C2H2 ZF; AT hook			True	False
ZNF653	dispersed_SSD	SSD	dispersed	C2H2 ZF; AT hook			False	False
ZNF277	dispersed_SSD	SSD	dispersed	C2H2 ZF; BED ZF			False	False
ZNF512	dispersed_SSD	SSD	dispersed	C2H2 ZF; BED ZF			True	True
ZC3H8	dispersed_SSD	SSD	dispersed	CCCH ZF			False	True
ZGPAT	dispersed_SSD	SSD	dispersed	CCCH ZF			False	False
CENPB	dispersed_SSD	SSD	dispersed	CENPB			False	False
JRK	dispersed_SSD	SSD	dispersed	CENPB			False	False
JRKL	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD1	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD2	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD3	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD4	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD5	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD6	dispersed_SSD	SSD	dispersed	CENPB			False	False
TIGD7	dispersed_SSD	SSD	dispersed	CENPB			False	False
RBPJ	dispersed_SSD	SSD	dispersed	CSL			True	True
RBPJL	dispersed_SSD	SSD	dispersed	CSL			False	False
SATB1	dispersed_SSD	SSD	dispersed	CUT; Homeodomain			True	True
SATB2	dispersed_SSD	SSD	dispersed	CUT; Homeodomain			False	False
CXXC1	dispersed_SSD	SSD	dispersed	CxxC			False	False
DNMT1	dispersed_SSD	SSD	dispersed	CxxC			False	True
DMRTA1	dispersed_SSD	SSD	dispersed	DM			False	False
DMRTA2	dispersed_SSD	SSD	dispersed	DM			False	False
DMRTB1	dispersed_SSD	SSD	dispersed	DM			False	False
DMRTC2	dispersed_SSD	SSD	dispersed	DM			False	False
ELK1	dispersed_SSD	SSD	dispersed	Ets			False	True
ELK3	dispersed_SSD	SSD	dispersed	Ets			True	True
ELK4	dispersed_SSD	SSD	dispersed	Ets			False	False
ETV2	dispersed_SSD	SSD	dispersed	Ets			False	False
FEV	dispersed_SSD	SSD	dispersed	Ets			False	False
GABPA	dispersed_SSD	SSD	dispersed	Ets			False	False
SPDEF	dispersed_SSD	SSD	dispersed	Ets			False	False
SPIB	dispersed_SSD	SSD	dispersed	Ets			True	True
FOXD1	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXD4	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXD4L3	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXD4L4	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXD4L5	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXD4L6	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXE1	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXG1	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXH1	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXJ1	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXL2	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXM1	dispersed_SSD	SSD	dispersed	Forkhead			False	True
FOXP1	dispersed_SSD	SSD	dispersed	Forkhead			False	True
FOXP2	dispersed_SSD	SSD	dispersed	Forkhead			False	False
FOXP3	dispersed_SSD	SSD	dispersed	Forkhead			False	True
FOXP4	dispersed_SSD	SSD	dispersed	Forkhead			False	True
FOXS1	dispersed_SSD	SSD	dispersed	Forkhead			False	False
TRPS1	dispersed_SSD	SSD	dispersed	GATA			True	True
ZGLP1	dispersed_SSD	SSD	dispersed	GATA			False	False
GTF2IRD2	dispersed_SSD	SSD	dispersed	GTF2I-like			False	True
GTF2IRD2B	dispersed_SSD	SSD	dispersed	GTF2I-like			False	False
BBX	dispersed_SSD	SSD	dispersed	HMG/Sox			False	True
CIC	dispersed_SSD	SSD	dispersed	HMG/Sox			True	False
HBP1	dispersed_SSD	SSD	dispersed	HMG/Sox			False	True
HMGN3	dispersed_SSD	SSD	dispersed	HMG/Sox			True	False
SOX15	dispersed_SSD	SSD	dispersed	HMG/Sox			False	False
SOX30	dispersed_SSD	SSD	dispersed	HMG/Sox			False	False
SOX6	dispersed_SSD	SSD	dispersed	HMG/Sox			False	False
SRY	dispersed_SSD	SSD	dispersed	HMG/Sox			False	False
HSF5	dispersed_SSD	SSD	dispersed	HSF			False	False
HSFX1	dispersed_SSD	SSD	dispersed	HSF			False	False
HSFX2	dispersed_SSD	SSD	dispersed	HSF			False	False
ADNP	dispersed_SSD	SSD	dispersed	Homeodomain			True	False
ADNP2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
ANHX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
ARGFX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
ARX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
BARX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
BARX2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
BSX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
DMBX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
DPRX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
DRGX	dispersed_SSD	SSD	dispersed	Homeodomain			False	True
DUX4	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
DUXA	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
ESX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
GBX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
GBX2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
GSC	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
GSC2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
HDX	dispersed_SSD	SSD	dispersed	Homeodomain			False	True
HESX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	True
HHEX	dispersed_SSD	SSD	dispersed	Homeodomain			True	True
HLX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
HMBOX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
HOMEZ	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
ISX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
LEUTX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
MKX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
MNX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
MSX1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
MSX2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
NANOGP8	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
NKX1-1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
NKX1-2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
NKX6-2	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
NOBOX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
NOTO	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
OTP	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
PROP1	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
TGIF1	dispersed_SSD	SSD	dispersed	Homeodomain			False	True
TGIF2	dispersed_SSD	SSD	dispersed	Homeodomain			True	False
TGIF2LX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
TGIF2LY	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
UNCX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
VENTX	dispersed_SSD	SSD	dispersed	Homeodomain			False	False
ZHX1	dispersed_SSD	SSD	dispersed	Homeodomain			True	False
ZHX2	dispersed_SSD	SSD	dispersed	Homeodomain			False	True
ZHX3	dispersed_SSD	SSD	dispersed	Homeodomain			False	True
POU1F1	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	False
POU3F4	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	False
POU5F1	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	False
POU5F1B	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	True
POU5F2	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	False
POU6F1	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	True
POU6F2	dispersed_SSD	SSD	dispersed	Homeodomain; POU			False	True
PAX4	dispersed_SSD	SSD	dispersed	Homeodomain; Paired box			False	False
PAX6	dispersed_SSD	SSD	dispersed	Homeodomain; Paired box			False	False
IRF1	dispersed_SSD	SSD	dispersed	IRF			True	True
IRF2	dispersed_SSD	SSD	dispersed	IRF			False	True
IRF3	dispersed_SSD	SSD	dispersed	IRF			False	True
IRF5	dispersed_SSD	SSD	dispersed	IRF			True	True
IRF6	dispersed_SSD	SSD	dispersed	IRF			False	True
IRF9	dispersed_SSD	SSD	dispersed	IRF			False	True
MSANTD1	dispersed_SSD	SSD	dispersed	MADF			False	False
MSANTD3	dispersed_SSD	SSD	dispersed	MADF			True	True
NAIF1	dispersed_SSD	SSD	dispersed	MADF			False	False
SRF	dispersed_SSD	SSD	dispersed	MADS box			True	True
MBD6	dispersed_SSD	SSD	dispersed	MBD			True	False
PIN1	dispersed_SSD	SSD	dispersed	MBD			True	True
SETDB1	dispersed_SSD	SSD	dispersed	MBD			False	False
SETDB2	dispersed_SSD	SSD	dispersed	MBD			False	True
CDC5L	dispersed_SSD	SSD	dispersed	Myb/SANT			False	False
MSANTD4	dispersed_SSD	SSD	dispersed	Myb/SANT			False	False
MYPOP	dispersed_SSD	SSD	dispersed	Myb/SANT			False	False
SNAPC4	dispersed_SSD	SSD	dispersed	Myb/SANT			False	False
TERB1	dispersed_SSD	SSD	dispersed	Myb/SANT			False	False
TERF1	dispersed_SSD	SSD	dispersed	Myb/SANT			True	False
TERF2	dispersed_SSD	SSD	dispersed	Myb/SANT			True	False
NFX1	dispersed_SSD	SSD	dispersed	NFX			True	False
NFXL1	dispersed_SSD	SSD	dispersed	NFX			True	True
AR	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	True
ESR2	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	True
NR1H2	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	False
NR1I3	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	False
NR2E1	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	False
NR2E3	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	False
NR2F6	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	False
NR3C1	dispersed_SSD	SSD	dispersed	Nuclear receptor			True	True
NR3C2	dispersed_SSD	SSD	dispersed	Nuclear receptor			False	True
RFX4	dispersed_SSD	SSD	dispersed	RFX			False	False
RFX6	dispersed_SSD	SSD	dispersed	RFX			False	False
RFX8	dispersed_SSD	SSD	dispersed	RFX			False	True
DEAF1	dispersed_SSD	SSD	dispersed	SAND			False	False
SMAD4	dispersed_SSD	SSD	dispersed	SMAD			False	False
TBX1	dispersed_SSD	SSD	dispersed	T-box			False	False
TBX10	dispersed_SSD	SSD	dispersed	T-box			False	False
TBX15	dispersed_SSD	SSD	dispersed	T-box			False	False
TBX18	dispersed_SSD	SSD	dispersed	T-box			False	False
TBX20	dispersed_SSD	SSD	dispersed	T-box			False	False
TBX22	dispersed_SSD	SSD	dispersed	T-box			False	False
TBX6	dispersed_SSD	SSD	dispersed	T-box			False	False
TBPL1	dispersed_SSD	SSD	dispersed	TBP			False	False
TEAD2	dispersed_SSD	SSD	dispersed	TEA			False	False
THAP1	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP10	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP11	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP12	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP2	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP3	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP4	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP5	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP6	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP7	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP8	dispersed_SSD	SSD	dispersed	THAP finger			False	False
THAP9	dispersed_SSD	SSD	dispersed	THAP finger			False	False
ASCL1	dispersed_SSD	SSD	dispersed	bHLH			False	False
ASCL2	dispersed_SSD	SSD	dispersed	bHLH			True	True
ASCL5	dispersed_SSD	SSD	dispersed	bHLH			False	False
ATOH1	dispersed_SSD	SSD	dispersed	bHLH			False	False
ATOH7	dispersed_SSD	SSD	dispersed	bHLH			False	False
ATOH8	dispersed_SSD	SSD	dispersed	bHLH			False	False
BHLHA15	dispersed_SSD	SSD	dispersed	bHLH			False	False
BHLHA9	dispersed_SSD	SSD	dispersed	bHLH			False	False
BHLHE40	dispersed_SSD	SSD	dispersed	bHLH			True	True
BHLHE41	dispersed_SSD	SSD	dispersed	bHLH			True	True
FIGLA	dispersed_SSD	SSD	dispersed	bHLH			False	False
HELT	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES2	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES3	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES5	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES6	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES7	dispersed_SSD	SSD	dispersed	bHLH			False	False
LYL1	dispersed_SSD	SSD	dispersed	bHLH			True	False
MAX	dispersed_SSD	SSD	dispersed	bHLH			True	True
MLX	dispersed_SSD	SSD	dispersed	bHLH			True	False
MNT	dispersed_SSD	SSD	dispersed	bHLH			True	False
MSGN1	dispersed_SSD	SSD	dispersed	bHLH			False	False
NCOA1	dispersed_SSD	SSD	dispersed	bHLH			True	False
NEUROD1	dispersed_SSD	SSD	dispersed	bHLH			False	False
NHLH1	dispersed_SSD	SSD	dispersed	bHLH			False	False
NHLH2	dispersed_SSD	SSD	dispersed	bHLH			False	False
NPAS4	dispersed_SSD	SSD	dispersed	bHLH			False	False
OLIG3	dispersed_SSD	SSD	dispersed	bHLH			False	False
PTF1A	dispersed_SSD	SSD	dispersed	bHLH			False	False
SCX	dispersed_SSD	SSD	dispersed	bHLH			False	False
SOHLH1	dispersed_SSD	SSD	dispersed	bHLH			False	False
TAL1	dispersed_SSD	SSD	dispersed	bHLH			True	False
TAL2	dispersed_SSD	SSD	dispersed	bHLH			False	False
TCF15	dispersed_SSD	SSD	dispersed	bHLH			False	False
TCFL5	dispersed_SSD	SSD	dispersed	bHLH			False	True
TFAP4	dispersed_SSD	SSD	dispersed	bHLH			False	True
TWIST2	dispersed_SSD	SSD	dispersed	bHLH			False	False
USF3	dispersed_SSD	SSD	dispersed	bHLH			False	False
BATF2	dispersed_SSD	SSD	dispersed	bZIP			False	True
BATF3	dispersed_SSD	SSD	dispersed	bZIP			True	True
CREBL2	dispersed_SSD	SSD	dispersed	bZIP			False	True
CREBZF	dispersed_SSD	SSD	dispersed	bZIP			False	False
DDIT3	dispersed_SSD	SSD	dispersed	bZIP			False	True
NFIL3	dispersed_SSD	SSD	dispersed	bZIP			True	True
TEF	dispersed_SSD	SSD	dispersed	bZIP			False	True
XBP1	dispersed_SSD	SSD	dispersed	bZIP			True	True
MTERF1	dispersed_SSD	SSD	dispersed	mTERF			False	False
MTERF2	dispersed_SSD	SSD	dispersed	mTERF			True	True
MTERF3	dispersed_SSD	SSD	dispersed	mTERF			False	False
MTERF4	dispersed_SSD	SSD	dispersed	mTERF			False	True
TFAP2A	dispersed_ohnolog	ohnolog	dispersed	AP-2		alpha	False	False
TFAP2C	dispersed_ohnolog	ohnolog	dispersed	AP-2		beta	False	False
TFAP2E	dispersed_ohnolog	ohnolog	dispersed	AP-2		beta	False	False
ARID3A	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		beta	True	True
ARID3B	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		alpha	True	True
ARID5A	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		beta	True	True
ARID5B	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		alpha	True	True
CBX2	dispersed_ohnolog	ohnolog	dispersed	AT hook		alpha	True	False
PHF20	dispersed_ohnolog	ohnolog	dispersed	AT hook		beta	False	False
SCML4	dispersed_ohnolog	ohnolog	dispersed	AT hook		alpha	True	True
SRCAP	dispersed_ohnolog	ohnolog	dispersed	AT hook		beta	False	False
SGSM2	dispersed_ohnolog	ohnolog	dispersed	BED ZF		alpha	False	True
ZBED1	dispersed_ohnolog	ohnolog	dispersed	BED ZF			False	True
ZBED4	dispersed_ohnolog	ohnolog	dispersed	BED ZF		alpha	True	False
BCL11A	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
BCL11B	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
BNC1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
BNC2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
CTCF	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
CTCFL	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
DPF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
DPF3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
DZIP1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
EGR1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	True	True
EGR2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
EGR3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
FEZF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
FEZF2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
GFI1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
GFI1B	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	False
GLIS1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
GLIS3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
GTF3A	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
HIVEP1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
HIVEP2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
HIVEP3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	True
IKZF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
IKZF2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
IKZF3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	True	True
IKZF4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	True
INSM1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
INSM2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
KLF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
KLF10	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
KLF11	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
KLF13	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
KLF14	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
KLF16	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	False
KLF3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
KLF4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
KLF6	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
KLF7	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
KLF8	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	True	False
KLF9	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
L3MBTL1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
L3MBTL3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
L3MBTL4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
MECOM	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
MYT1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
MYT1L	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
OSR1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
OSR2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
PRDM1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
PRDM10	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
PRDM16	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
PRDM4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
SALL1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
SALL2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
SALL3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
SLC2A4RG	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	True
SNAI1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
SNAI2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
SNAI3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
SP3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	False
SP9	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
ST18	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
TSHZ1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
YY1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
YY2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZBTB10	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZBTB2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZBTB44	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZBTB46	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZBTB49	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZBTB5	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFP2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFP3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFP42	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFPM2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
ZIC3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
